rentalid,branchcity,date,rentedcars,availablecars,avgdailytemp,isweekend,marketingspend,customerrating,holidayflag,fuelprice,promotiontype
RID5859,Los Angeles,2036-01-16,252.0,327.0,24.11729532185885,0.0,219.6869947898664,3.5597375304476717,0.0,197.72474250394325,
RID8080,newyork,2042-02-14,322.0,350.0,28.16562674092772,0.0,287.930564603423,3.758952669245217,0.0,199.37157529496935,
,New York,2028-04-15,256.0,311.0,30.124130944810013,1.0,251.5336202181121,3.6943808193797465,0.0,204.08916960094948,Seasonal
RID7704,Denver,2041-02-03,247.0,287.0,28.124356117321295,1.0,215.9813726955417,3.6162004869752926,0.0,204.4664399000598,Seasonal
RID3448,Denver,2029-06-10,208.0,253.0,25.081174604189744,1.0,215.9832868173565,3.546324086799962,0.0,200.2684848320573,Seasonal
RID5327,denver,2034-08-02,255.0,323.0,14.67706702347454,0.0,248.8498947184196,3.8236096532614616,0.0,204.50680054176172,Seasonal
RID2478,New York,2026-10-14,211.0,261.0,13.609637049084428,0.0,203.2838869148644,3.483187100864394,0.0,199.51740658953548,Seasonal
RID6382,Houston,2037-06-22,209.0,288.0,23.992613582013163,0.0,216.812173847217,3.472896002403818,0.0,199.48214829663405,BOGO
RID7257,Denver,2039-11-14,230.0,274.0,12.855797691327783,0.0,203.7919457750669,3.770017178071464,0.0,205.4874704344009,Seasonal
RID7785,Chicago,2041-04-25,317.0,374.0,29.721828197180265,0.0,274.43831573864003,3.846057983532012,0.0,202.53263006340865,Seasonal
RID7537,Houston,2040-08-20,205.0,282.0,7.375923726891137,0.0,199.94615696589972,3.4254111096314643,0.0,200.7586158990476,BOGO
RID1684,newyork,2024-08-11,183.0,,12.029596648968525,1.0,198.9369321560288,3.545571325789373,0.0,195.36843116518455,Seasonal
RID3784,NYC,2030-05-12,220.0,287.0,27.17107778249815,1.0,191.00230767884423,3.448882084059607,0.0,196.61820959791163,Discount
RID2513,Denver,2026-11-18,222.0,307.0,15.449614503085996,0.0,161.7262801605614,3.369435759620929,0.0,196.78840898323224,
RID6134,denver,2036-10-17,302.0,387.0,8.152818460558214,0.0,290.63426359741175,3.9070155446270887,0.0,206.6540315975261,
RID1730,LA,2024-09-26,254.0,302.0,9.107241301912666,0.0,176.90023784099958,3.645305383010098,0.0,201.16367660098155,BOGO
RID3017,denver,2028-04-05,201.0,253.0,32.147468563829,0.0,189.5626530700595,3.737895609615811,0.0,196.5067897253062,BOGO
RID8861,Chicago,2044-04-05,250.0,282.0,29.49183265336677,0.0,226.8689516604381,3.6006809600951626,0.0,205.65713872197503,Seasonal
RID7499,NYC,2040-07-13,321.0,365.0,18.52081273977092,0.0,243.24917510607807,4.283123484537463,0.0,204.91341268012596,Discount
RID603,Ney York,2021-08-26,258.0,348.0,10.501002819636543,0.0,212.02948261450217,3.901324516963676,0.0,195.89972799110487,Discount
RID3771,Ney York,2030-04-29,183.0,275.0,30.64896819983171,0.0,221.7607516146436,3.261803790014117,0.0,194.341737468269,Seasonal
RID6596,newyork,2038-01-22,309.0,347.0,24.313377288793024,0.0,288.63358914401675,3.8306661584341946,0.0,199.26122110440423,Discount
RID393,New York,2021-01-28,261.0,303.0,26.445237727478013,0.0,250.5912256265173,3.4666540751275483,0.0,197.66740446104552,
RID9752,newyork,2046-09-13,325.0,397.0,10.610509325744635,0.0,249.1241169515677,3.660470801050215,0.0,204.1748894652805,
RID9984,Chicago,2047-05-03,336.0,392.0,26.87202088120548,0.0,226.0558140433941,4.088125113981207,0.0,198.98335574157684,
RID3012,newyork,2028-03-31,265.0,329.0,26.68261687526076,0.0,243.52337834774767,3.906169058095473,0.0,195.924063775332,Seasonal
RID9633,Los Angeles,2046-05-17,328.0,367.0,25.92689099693626,0.0,230.18206885442345,4.198301339877961,0.0,199.8809235109746,BOGO
RID95,denver,2020-04-05,164.0,254.0,30.88739535601298,1.0,158.94230135480814,3.6361152508314944,0.0,204.17655052664784,Discount
RID7195,Ney York,2039-09-13,235.0,287.0,8.646048290228883,0.0,179.68791389455657,3.766690409147251,0.0,202.1700598643948,BOGO
RID7677,New York,2041-01-07,192.0,223.0,22.892110044074546,0.0,209.9203842289989,3.410963666038665,0.0,200.0700875065468,Discount
RID2360,LA,2026-06-18,252.0,295.0,26.558020883100063,0.0,213.2804150463134,3.915375487715591,0.0,194.9838976414639,Discount
RID1543,LA,2024-03-23,232.0,265.0,26.90739446031413,1.0,177.9047525126202,3.694805147933412,0.0,210.4036589605269,BOGO
RID1458,LA,2023-12-29,276.0,342.0,17.166284254916402,0.0,294.3001926512461,3.843618287478777,1.0,199.4684499534762,Discount
RID9528,Denver,2046-02-01,336.0,378.0,26.93054238911333,0.0,255.32466076233695,4.267859712559999$,0.0,201.82103658571876,Discount
RID8129,Denver,2042-04-04,332.0,397.0,26.021041180599788,0.0,248.23582816822204,3.748490777161736,0.0,182.33373049355487,BOGO
RID3780,Ney York,2030-05-08,236.0,327.0,29.396714108882104,0.0,179.35807991684555,3.74276469573565,0.0,193.543256607454,Discount
RID8683,Huston,2043-10-10,316.0,410.0,9.770738925057676,1.0,263.53786447712764,3.6541391381894144,0.0,205.94234108466367,BOGO
RID5294,LA,2034-06-30,314.0,396.0,20.92736832477104,0.0,253.9860478470273,4.034368750737293,0.0,203.24473498407525,
RID9709,NYC,2046-08-01,286.0,385.0,13.281548785420036,0.0,244.9976674973561,4.235812221843867,0.0,195.77331183406744,Seasonal
RID6708,Huston,2038-05-14,330.0,360.0,,0.0,228.93699386828305,3.808458384059817,0.0,191.4325373603097,Discount
RID1261,Denver,2023-06-15,252.0,345.0,22.857123806598704,0.0,207.43068011488123,3.6054519527470736,0.0,191.68046159829615,Discount
RID6108,Denver,2036-09-21,244.0,322.0,10.52088437005047,1.0,211.68968631166476,3.6170595206739904,0.0,203.15925980639767,BOGO
RID4819,Huston,2033-03-12,267.0,328.0,30.981242659783856,1.0,215.78257115368567,3.664041765174648,0.0,196.8884108000955,Seasonal
RID1981,,2025-06-04,206.0,279.0,24.71782711322405,0.0,192.23857035825569,3.74866327840728,0.0,199.8019588656719,
RID5360,NYC,2034-09-04,204.0,250.0,13.111465361040231,0.0,225.5631840511416,3.4342809017876865,0.0,201.2098772643764,BOGO
RID2534,LA,2026-12-09,221.0,259.0,19.67604746118959,0.0,197.6681627398065,3.521047651641161,0.0,189.47096162605288,Seasonal
RID1501,Chcago,2024-02-10,231.0,305.0,26.731242811038268,1.0,190.8651572021764,4.2423544662995,0.0,205.04796653763,
RID6972,Huston,2039-02-02,288.0,341.0,25.88910550712502,0.0,279.1402520537337,3.955136830275098,0.0,197.9384663522113,Discount
RID9278,New York,2045-05-27,309.0,384.0,26.342280527644544,1.0,230.88217929018623,3.9212702311827217,0.0,190.4757668231425,Discount
RID3955,Los Angeles,2030-10-30,233.0,278.0,13.70982324720942,0.0,194.27619647253096,3.5216413331616643,0.0,207.13755068457135,BOGO
RID7528,Denver,2040-08-11,282.0,364.0,12.075412371979844,1.0,214.6496033222096,3.7108126989827768,0.0,199.62368622687856,Seasonal
RID2724,Houston,2027-06-17,285.0,371.0,23.058503162177946,0.0,,3.6695214596488688,0.0,196.823361484962,Seasonal
RID1702,Huston,2024-08-29,262.0,327.0,15.27304678986715,0.0,232.3452989722703,3.6134831383339416,0.0,202.6890012346481,Seasonal
RID19,Huston,2020-01-20,137.0,224.0,24.05630622793706,0.0,153.1372057916797,3.505863885557857,0.0,192.67110847785196,Discount
RID7905,Los Angeles,2041-08-23,327.0,394.0,11.21477538291056,0.0,265.30219377878905,3.941715445911429,0.0,,Discount
RID8917,Houston,2044-05-31,245.0,294.0,25.89577754613793,0.0,220.11519979352732,3.778967507375347,0.0,205.94089205710247,BOGO
RID7803,Ney York,2041-05-13,231.0,254.0,26.41725700262008,0.0,222.03211397400983,3.358194835323228,0.0,192.2567689972892,BOGO
RID8727,Huston,2043-11-23,247.0,282.0,17.002105154815638,0.0,217.0365608620084,3.562339962225243,0.0,197.0285983927008,BOGO
RID4043,denver,2031-01-26,221.0,280.0,26.84637406481371,1.0,232.57885364383517,3.5510108890742025,0.0,202.19717243645044,BOGO
,NYC,2041-10-09,276.0,357.0,12.541365227603254,0.0,282.30862544824686,3.80612780857664,0.0,210.55072307573892,BOGO
RID809,Los Angeles,2022-03-20,177.0,262.0,27.98991104715932,1.0,199.2443119608488,3.142052210356519,0.0,208.3788500204051,BOGO
RID5022,Houston,2033-10-01,270.0,352.0,12.68170138583796,1.0,257.02239957595435,3.913881556809708,0.0,200.96765936007264,
RID2291,Denver,2026-04-10,281.0,330.0,28.76898512126725,0.0,216.43502531539747,3.7068335317138623,0.0,196.45144210634868,BOGO
RID2109,Chicago,2025-10-10,275.0,344.0,13.480131709146368,0.0,261.3233072980488,3.816371470353568,0.0,195.54859863858724,BOGO
RID1488,LA,2024-01-28,177.0,228.0,24.92447405151059,1.0,207.22499623519315,3.202393130828568,0.0,201.9776608043513,BOGO
RID5852,Los Angeles,2036-01-09,264.0,284.0,21.06834529726438,,211.40478908256853,3.533968750519653,0.0,196.54517569392416abc,BOGO
RID7441,Chcago,2040-05-16,302.0,369.0,26.550073941977757,0.0,259.49272380267035,3.7937211253739616,0.0,196.3881385811155,Discount
RID6594,LA,2038-01-20,,301.0,23.755578821961365,0.0,242.3129636931145,3.4076729043678795,0.0,204.6299347525874,BOGO
RID1142,Denver,2023-02-16,249.0,319.0,27.217039908828426,0.0,227.55409325713785,3.830208357012936,0.0,203.2922643426325,Seasonal
RID9234,Los Angeles,2045-04-13,343.0,402.0,31.22413497023704,0.0,278.7966218361552,3.918404631390197,0.0,200.2314511032274,BOGO
RID2107,denver,2025-10-08,227.0,256.0,11.461160913450724,0.0,198.85327143431317,3.688899640629372,0.0,198.98887668829985,BOGO
RID5972,Ney York,2036-05-08,305.0,326.0,27.52603127202918,0.0,225.38540515949296,3.991546691493845,0.0,204.53863329556535,Seasonal
RID2303,New York,2026-04-22,225.0,309.0,27.625801158430782,0.0,251.8906405522771,3.418448165842471,0.0,197.3818774687486,Seasonal
RID5735,Chicago,2035-09-14,303.0,365.0,9.943095110072749,0.0,251.14922961432248,3.9564739634683104,0.0,197.53890101773004,Seasonal
RID9296,Houston,2045-06-14,285.0,376.0,22.61158786843866,0.0,238.1903293679421,3.6601249528780015,0.0,202.74540590002545,Discount
RID8991,Chicago,2044-08-13,320.0,358.0,11.42599203687176,1.0,251.49520327957447,3.902185294023543,0.0,206.43306413448863,
RID2340,New York,2026-05-29,279.0,375.0,24.7605660920675,0.0,242.08789699767212,3.751527803349134,0.0,199.85498827729165,Discount
RID9099,NYC,2044-11-29,246.0,267.0,16.214310018167623,,248.6946456814485,3.814629470065071,0.0,197.73607041087763,Seasonal
RID1253,Los Angeles,2023-06-07,216.0,258.0,27.74930382250373,0.0,237.63316355610544,3.8230317344128935,0.0,195.661624273316,Seasonal
RID8301,Chcago,2042-09-23,239.0,292.0,8.547984471467837,0.0,255.668708952432,3.162614662776524,0.0,199.18654786563343,Discount
RID620,LA,2021-09-12,176.0,252.0,7.835088321989751??,1.0,209.8193268770438,3.470506559496052,0.0,211.1826150752432,BOGO
RID7308,,2040-01-04,262.0,342.0,22.388514335556447,0.0,227.32051403393,3.399947501779068,0.0,201.02641411886916,Discount
RID2948,Chcago,2028-01-27,266.0,312.0,24.1311924667129,0.0,185.5986184246397,3.49913188951387,0.0,200.2525511667685,Seasonal
RID8868,NYC,2044-04-12,250.0,277.0,33.74898563402788,0.0,215.04938646125575,3.899617471296721,0.0,194.13812295815347,Discount
RID1658,Houston,2024-07-16,167.0,220.0,16.249249967735864,0.0,218.02296436233968,3.346006315427222,0.0,208.935082595437,Discount
RID1046,denver,2022-11-12,238.0,261.0,13.324417176070998,1.0,153.82617203188238,3.633990292085941,,200.79572820826053,
RID4938,Huston,2033-07-09,280.0,335.0,18.88249132745825,1.0,245.0926453272635,3.7657349663188926,0.0,194.28666812042303,Seasonal
RID9530,Houston,2046-02-03,325.0,400.0,25.575764901176115,1.0,233.7259835912841,3.805349332253935,0.0,202.5198562690935,
RID1569,NYC,2024-04-18,249.0,330.0,25.8179873108168,0.0,236.60321111538408,3.900681898559772,0.0,199.005549376408,Discount
,Chicago,2022-01-13,246.0,319.0,24.572560541450017,0.0,225.93131321051288,3.834456378378917,0.0,194.18398856727964,Discount
RID222,Houston,2020-08-10,160.0,251.0,11.877596918480874,0.0,156.11326876245636,3.6717660107339514,0.0,199.92110676812737,BOGO
RID7430,newyork,2040-05-05,296.0,339.0,25.26527551280658,1.0,223.81393150334324,3.6935868115229726,0.0,192.57900901533108,BOGO
RID625,LA,2021-09-17,249.0,332.0,8.0734550785299,0.0,256.0260610892518,3.727191232601505,0.0,206.56019948624603,
RID8637,Chicago,2043-08-25,235.0,258.0,8.12081292552824,0.0,228.9327510049444,3.216266700649346,0.0,197.25335606197,BOGO
RID6580,Denver,2038-01-06,262.0,333.0,22.303892681801624,0.0,240.1321686614108,3.606828891655673,0.0,195.69702772212912,Seasonal
RID5281,Los Angeles,2034-06-17,281.0,355.0,19.94725087146933,1.0,227.41493984401131,3.8934516673751447,0.0,199.88596320970117,Discount
RID6947,New York,2039-01-08,300.0,370.0,23.121919521594727,1.0,220.00091189665815,4.001935210493033,0.0,201.3098193156509,Seasonal
RID2517,newyork,2026-11-22,181.0,239.0,13.356201220662308,1.0,173.87111812094446,3.5090633085395613,0.0,205.53127965010447,BOGO
RID7619,Houston,2040-11-10,301.0,381.0,12.362585003126826,1.0,261.9719441453375,4.088475238781019,0.0,204.61354385544504,
RID3949,Chcago,2030-10-24,265.0,311.0,9.103645691782088,0.0,217.8904997777888,3.9325538603176486,0.0,192.58686539873852,Discount
RID2465,Chcago,2026-10-01,272.0abc,315.0,4.374426344065121,0.0,244.51432915950525,3.8269560367929056,0.0,198.3408711912508,BOGO
RID6252,Denver,2037-02-12,327.0,380.0,24.792152796226137,0.0,257.15494911357376#,3.912842968197883,0.0,203.4264811163756,Seasonal
RID353,Chicago,2020-12-19,223.0,250.0,15.1784916797463,1.0,220.1223592496453,3.412259057953399,0.0,201.1780152727539,BOGO
RID6804,LA,2038-08-18,259.0,314.0,16.18826606090922,0.0,213.13367898587265,3.5395778979404087,0.0,199.09286847473064,
RID8048,newyork,2042-01-13,218.0,297.0,21.747940859429654,0.0,253.56530057260747,3.4559591908377727,0.0,195.99918180937163,
RID4610,Los Angeles,2032-08-15,225.0,312.0,11.042004619808257,1.0,236.641513631288,3.3625870751127565,0.0,194.45236018569548,
RID3244,NYC,2028-11-18,252.0,317.0,11.464437579023183,1.0,216.22196174941465,3.96731848596597,0.0,203.8581602082376,Discount
RID239,denver,2020-08-27,250.0,291.0,12.773453696227476,0.0,247.39020261397783,4.019577274722826,0.0,206.84472867516115,Seasonal
RID2650,newyork,2027-04-04,195.0,286.0,27.765547733718435,1.0,185.16419803433035,3.4947757788935423,0.0,198.45651840046364,Discount
RID6630,Houston,2038-02-25,289.0,376.0,27.29908376558136,0.0,248.40609247264877,3.9243327637289367,0.0,196.77798042831355,Seasonal
RID7249,New York,2039-11-06,236.0,329.0,12.706768735150158,1.0,220.8655424663036,3.2947690223141866,0.0,189.22301238829937,
RID3231,newyork,2028-11-05,190.0,242.0,10.958839847115216,1.0,209.02047178682025,3.6358969989406416,0.0,200.86327882847505,BOGO
RID3548,NYC,2029-09-18,185.0,270.0,9.837660149924416,0.0,198.8092217403752,3.2150271049887564,0.0,200.6313611239448,Seasonal
RID5118,Houston,2034-01-05,274.0,306.0,19.764730644160448,0.0,232.3783389750077,3.9119271998149143,0.0,191.51216263705635,BOGO
RID6810,Huston,2038-08-24,233.0,270.0,11.405903938803512,0.0,280.23970914312065,3.657498641615546,0.0,201.29448687440097,Discount
RID7986,Houston,2041-11-12,242.0,313.0,16.943768527888405,0.0,191.83347872724423,3.36370453812814,0.0,202.01176708948,BOGO
RID8334,LA,2042-10-26,271.0,337.0,7.361991015312587,1.0,193.61763886235647,3.341373920638647,0.0,196.37244561005969,BOGO
RID1018,NYC,2022-10-15,228.0,321.0,9.594684264526984,1.0,202.69001942071125,3.746557024256093,0.0,193.75833128306687,
RID3127,New York,2028-07-24,195.0,269.0,13.998309907273548,0.0,209.4321632016357,3.7218572228127336,0.0,197.18597060332556,Seasonal
RID6211,denver,2037-01-02,312.0,366.0,19.89601012834388,0.0,274.1947257783102,4.2602070763304525,0.0,195.60765306450512,
RID1794,Chcago,2024-11-29,268.0,300.0,16.271019217431117,0.0,226.79684621545772,3.847964057962805,0.0,205.43188246770995,Discount
RID8510,LA,2043-04-20,236.0,264.0,30.70657958475455,0.0,241.68587713236207,4.004713868607457,0.0,193.3622426632646,BOGO
RID1103,Houston,2023-01-08,187.0,207.0,20.690429525482983,1.0,227.0178692350991,3.4919537653359463,0.0,194.18414763057436,BOGO
RID7018,Ney York,2039-03-20,261.0,288.0,31.305086183195844,1.0,232.14180571330465,3.648252373376904,0.0,193.296788464122,
RID7197,newyork,2039-09-15,310.0,334.0,8.585287451798274,0.0,259.82036291721033,3.840362424588645,0.0,203.5296248093635,
RID5767,Denver,2035-10-16,217.0,311.0,10.941009932964093,0.0,197.80820950993927,3.699338109975364,0.0,201.78067502938663,
RID4896,Huston,2033-05-28,253.0,294.0,24.654464468399123,1.0,257.05538292516286,3.795958339774301,0.0,196.7467586820487,BOGO
RID9901,LA,2047-02-09,324.0,399.0,27.47468474524953,1.0,271.0202905226626,3.762762906440728,0.0,195.3916103405605,Discount
RID7433,NYC,2040-05-08,225.0,315.0,28.32804192900248,0.0,193.6344255183988,3.88604763702295,0.0,204.38381558904888,BOGO
RID5882,Los Angeles,2036-02-08,314.0,385.0,20.045013774256105,0.0,283.4341006703979,3.8496968984862088,0.0,210.9660850452369,
RID3375,denver,2029-03-29,262.0,323.0,28.65913920752188,,226.31059745262968,3.4553636455535512,0.0,202.9411094402232,BOGO
RID6182,Chcago,2036-12-04,283.0,309.0,18.33661649667268,0.0,247.30039534655648,3.726461741422507,0.0,197.9781272005136,Discount
RID9257,Denver,2045-05-06,303.0,361.0,28.764405746825343,1.0,246.1627118743465,4.24460925631526,0.0,209.0803394152157,Discount
RID4747,Denver,2032-12-30,275.0,316.0,21.03899246465956,0.0,216.73925807580304,3.293862747769185,1.0,197.81995831254807,BOGO
RID9341,Denver,2045-07-29,315.0,345.0,14.220565942857196,1.0,269.55080212974167,3.910328760970137,0.0,196.415118124947,BOGO
,Los Angeles,2029-02-20,199.0,225.0,29.788593142957104,0.0,175.37098087996483,3.220154760456105,0.0,209.93978491105077,
RID9365,Houston,2045-08-22,239.0,315.0,11.16196492132334,0.0,216.2821927153969,3.465072599699337,0.0,200.27081625358164,
,New York,2045-11-03,351.0,412.0,11.469800506694831,0.0,268.8985928654072,3.7984020188703216,0.0,201.41309386562892,BOGO
RID8818,Huston,2044-02-22,244.0,301.0,28.83785503787439,0.0,214.17016792672115,3.974293435268207,0.0,202.1395111936392,
RID217,denver,2020-08-05,199.0,291.0,14.847390534905992,0.0,200.5369390095897,3.5081098568633866,0.0,204.30918836800888,
RID2221,newyork,2026-01-30,264.0,314.0,22.68351321485778,0.0,238.98105662480785,3.6969565504880793,0.0,200.74959494169815,BOGO
RID8183,Houston,2042-05-28,283.0,334.0,24.872700078433983,0.0,245.84797969509577,3.6709145189231016,0.0,203.0862819578489,Seasonal
RID8439,NYC,2043-02-08,267.0,347.0,27.56473744340777,1.0,233.43199086455024,3.679948866689162,0.0,201.77563935260133,
RID1034,LA,2022-10-31,156.0,219.0,16.88015816638148,0.0,188.23860867202976,3.648942846671045,0.0,198.42682739240252,BOGO
RID3815,Huston,2030-06-12,220.0,252.0,26.820569975756413,0.0,207.21224028668212,4.077367387944864,0.0,208.44217779778143,Discount
RID7438,New York,2040-05-13,237.0,285.0,28.17622061333331,1.0,226.8194300705521,3.6163113961947575,0.0,197.629513523926,Seasonal
RID4779,New York,2033-01-31,167.0,189.0,26.7728459409416,0.0,213.54907855076516,3.420030451923149,0.0,,BOGO
RID4194,Houston,2031-06-26,257.0,292.0,21.039818161429487,0.0,225.4723158750136,3.8745973800353553,0.0,207.9765146267124,BOGO
RID3646,Denver,2029-12-25,199.0,286.0,17.967252919952422,0.0,214.77123583206205,3.6289535127594266,1.0,197.89858383616203,BOGO
RID906,newyork,2022-06-25,217.0,296.0,20.52712493262753,1.0,182.23937633156092,3.882525455155325,0.0,198.7865297985124,Seasonal
RID8733,Chicago,2043-11-29,246.0,308.0,11.800842098089827,1.0,239.63377728692743,3.6117251964818102,0.0,202.4376539521244,Seasonal
RID3745,NYC,2030-04-03,235.0,268.0,27.709535488154984,0.0,210.71800242072948,4.037350048573751,0.0,200.21714636215864,
RID5702,Chcago,2035-08-12,235.0,301.0,15.44866392612358,1.0,204.31493778743496,3.5448021461166066,0.0,199.0267691589939,Seasonal
RID9242,Los Angeles,2045-04-21,341.0,422.0,30.32690642963032,0.0,258.59222237468674,4.0359950374871385,0.0,199.5888794637445,BOGO
RID8144,Chicago,2042-04-19,313.0,390.0,29.67936006756128,1.0,249.75015787756973,3.852688322984053,0.0,201.1978692710351,
